INTERIOR_ID,INTERIOR_NAME,OPTION_TYPE,DEFAULT_VALUE,MIN_VALUE,MAX_VALUE,UNIT_VALUE,UNIT_COUNT,UI_TEXT_INTERIOR,INTERIOR_DESCRIPTION,ICON
10001,INTERIOR_NAME_10001,1,2,0,5,1,6,UI_TEXT_INTERIOR_10001,INTERIOR_DESCRIPTION_10001,0
20001,INTERIOR_NAME_20001,2,0,0,100,10,11,UI_TEXT_INTERIOR_20001,INTERIOR_DESCRIPTION_20001,0
30001,INTERIOR_NAME_30001,3,10,0,20,5,5,UI_TEXT_INTERIOR_30001,INTERIOR_DESCRIPTION_30001,0
40001,INTERIOR_NAME_40001,4,1,0,5,1,6,UI_TEXT_INTERIOR_40001,INTERIOR_DESCRIPTION_40001,0
100001,INTERIOR_NAME_100001,10,1,0,1,1,2,UI_TEXT_INTERIOR_100001,INTERIOR_DESCRIPTION_100001,0
110001,INTERIOR_NAME_110001,11,1,0,1,1,3,UI_TEXT_INTERIOR_110001,INTERIOR_DESCRIPTION_110001,INTERIOR_ICON_110001
120001,INTERIOR_NAME_120001,12,1,1,2,1,2,UI_TEXT_INTERIOR_120001,INTERIOR_DESCRIPTION_120001,INTERIOR_ICON_120001
100002,INTERIOR_NAME_100002,10,0,1,3,1,2,UI_TEXT_INTERIOR_100002,INTERIOR_DESCRIPTION_100002,INTERIOR_ICON_100002
10000,INTERIOR_NAME_10000,0,0,0,0,0,0,0,0,
