STRING_KEY,TEXT(kor)
SLIME_NAME_11011,기본 슬라임
SLIME_SCRIPT_110112,안녕! 난 기본 슬라임이야
SLIME_SCRIPT_110113,나랑 더 많이 놀아줘!
SLIME_SCRIPT_211111,너랑 있으면 더 밝아져!
SLIME_SCRIPT_211112,난 세상을 더 밝게 만들 거야~
SLIME_SCRIPT_211113,얼른 더 밝아지고 싶어!
SLIME_SCRIPT_311211,… 말 걸지 마.
SLIME_NAME_21111,빛 슬라임
SLIME_NAME_31121,어둠 슬라임
SLIME_NAME_41211,물 슬라임
SLIME_NAME_51221,얼음 슬라임
SLIME_NAME_61411,불 슬라임
SLIME_NAME_72031,식물 슬라임
SLIME_NAME_82021,고양이 슬라임
SLIME_NAME_92211,비 슬라임
SLIME_NAME_102311,오로라 슬라임
SLIME_SCRIPT_110111,몽글몽글~ 오늘도 기분이 좋아~
SLIME_SCRIPT_311212,혼자 있는 게 편해.
SLIME_SCRIPT_311213,내 친구들도 여기 오면 좋아할 텐데.
SLIME_SCRIPT_412111,나는 어디든 흘러갈 수 있는 물 슬라임!
SLIME_SCRIPT_412112,난 어떤 모양이든 될 수 있어!
SLIME_SCRIPT_412113,시원하게 가보자!
SLIME_SCRIPT_512211,차가워도 괜찮아…?
SLIME_SCRIPT_512212,나랑 친구 해 줘서 고마워…
SLIME_SCRIPT_512213,조금 더 가까이 가도 돼…?
SLIME_SCRIPT_614111,파이어!! 내 열정이 느껴져?
SLIME_SCRIPT_614112,너무 뜨겁다구? 딱 좋은데!
SLIME_SCRIPT_614113,마음에 들어!
SLIME_SCRIPT_720311,딱 좋아… 따뜻해…
SLIME_SCRIPT_720312,계속 이렇게 있고 싶다…
SLIME_SCRIPT_720313,너랑 함께 있어서 너무 행복해
SLIME_SCRIPT_820211,애옹!
SLIME_SCRIPT_820212,냥~
SLIME_SCRIPT_820213,골골~
SLIME_SCRIPT_922111,비 오늘 날을 좋아해?
SLIME_SCRIPT_922112,비도 오는데 같이 책 읽자!
SLIME_SCRIPT_922113,비 오는 날이 제일 행복해
SLIME_SCRIPT_1023111,하늘을 봐! 예쁜 오로라가 보여!
SLIME_SCRIPT_1023112,새벽 공기 너무 좋다~
SLIME_SCRIPT_1023113,오늘은 별이 정말 많이 보이네.
SLIME_INFORMATION_11011,속성: 없음\n희귀도: 5\n공격력: 1\n마력: 1\n방어력: 0\n치유력:0
SLIME_INFORMATION_21111,속성: 빛\n희귀도: 4\n공격력: 0\n마력: 3\n방어력: 1\n치유력:3
SLIME_INFORMATION_31121,속성: 어둠\n희귀도: 4\n공격력: 1\n마력: 3\n방어력: 3\n치유력: 0
SLIME_INFORMATION_41211,속성: 물\n희귀도: 4\n공격력: 1\n마력: 1\n방어력: 3\n치유력:0
SLIME_INFORMATION_51221,속성: 얼음\n희귀도: 3\n공격력: 4\n마력: 4\n방어력: 1\n치유력:0
SLIME_INFORMATION_61411,속성: 불\n희귀도: 4\n공격력: 5\n마력: 0\n방어력: 0\n치유력:0
SLIME_INFORMATION_72031,속성: 식물\n희귀도: 2\n공격력: 0\n마력: 5\n방어력: 0\n치유력:4
SLIME_INFORMATION_82021,속성: 고양이\n희귀도: 2\n공격력: 0\n마력: 5\n방어력: 0\n치유력:2
SLIME_INFORMATION_92211,속성: 비\n희귀도: 2\n공격력: 0\n마력: 3\n방어력: 3\n치유력:1
SLIME_INFORMATION_102311,속성: 오로라\n희귀도: 1\n공격력: 0\n마력: 5\n방어력: 3\n치유력:3
SLIME_STORY_11011,"가장 흔하고 친근한 슬라임. 호기심이 많아 종종 인간에게 먼저 다가와 말을 걸기도 하고, 다른 슬라임들과 잘 어울리며 새로운 것을 배우기도 한다."
SLIME_STORY_21111,"햇살 가득한 들판이나 신전 근처에서 태어나, 길 잃은 모험가를 안내하는 작은 등불 같은 슬라임이다. 어두운 곳을 무서워하지만, 동료와 함께라면 어디든 함께해 준다."
SLIME_STORY_31121,"깊은 동굴이나 달빛조차 닿지 않는 깊은 숲에서 태어난다. 낯을 가리고 소심한 성격 탓에 말수는 적지만 관찰력이 뛰어나며, 무뚝뚝해 보여도 누구보다 다른 슬라임들을 잘 챙긴다."
SLIME_STORY_41211,"강이나 연못 등 물가에서 태어난다. 성격이 활발하고 장난기가 많아 튀어오르며 물방울을 흩뿌리는 장난을 치곤 한다. 어디든 흘러가고, 어떤 모양이든 될 수 있기에 모두와 친구가 되고 싶어 한다."
SLIME_STORY_51221,설원이나 빙하 지역에서 태어난다. 차가운 겉모습 때문에 상처를 많이 받아서 먼저 다가와 주는 인간이나 슬라임들에게 감동을 느끼며 마음을 잘 열어 준다. 겉모습과 달리 속은 의외로 따뜻하고 섬세한 슬라임.
SLIME_STORY_61411,"화산 지역처럼 뜨거운 곳부터 작은 모닥불까지 불씨가 있는 모든 곳에서 태어날 수 있다. 위험해 보이지만 사실은 열정이 넘치는 성격이며, 다루는 방법을 배운 후 신뢰를 주면 누구보다 든든한 동료가 될 수 있다."
SLIME_STORY_72031,숲 속 이끼나 인간의 발길이 닿지 않는 습한 지역에서 태어난다. 주변의 공기를 정화하고 생명이 피어오르게 하는 능력이 있다.
SLIME_STORY_82021,사람을 잘 따르고 좋아해서 호시탐탐 집사 간택을 노리고 있다. 가장 좋아하는 털실 장난감을 두면 바로 달려오는 귀여운 슬라임. 유일하게 말할 수 있는 인간어는 '츄르'이다. 
SLIME_STORY_92211,비 오는 날 음악을 들으며 책을 읽는 것을 가장 좋아하는 얌전한 슬라임이다. 비를 싫어하는 사람도 많지만 자신을 기다리고 필요로 해 주는 사람들에게 가기 위해 여행을 떠나기로 결심했다.
SLIME_STORY_102311,별이 잘 보이는 맑은 날 만날 수 있는 슬라임이다. 찰나의 인연으로 인간들과 만나게 된 것을 매우 신기해하고 감사하게 생각한다. 더 많은 인간들에게 잠시나마 행복한 감정을 선물해 주고 싶어 한다.
LETTER_BASIC_1,안녕! 나는 드디어 꿈에 그리던 모험을 시작했어! 네가 바깥 세상 얘기를 해 줄 때마다 얼마나 이 순간을 기다렸는지 몰라. 아직 초보 모험가지만 얼른 성장해서 강해지고 싶어!
LETTER_BASIC_2,새로운 동료들을 많이 사귀었어. 내 친구 프로그래머 슬라임은 코딩을 진짜 잘해! 그리고 또 다른 친구 시스템 슬라임은 내가 어려운 문제가 있을 때마다 항상 길을 찾아 줘. 둘 다 조금 차갑지만 사실 따뜻하고 좋은 친구들이야.
LETTER_BASIC_3,오늘은 프로젝트-보스를 물리쳤어! 동료들과 함께해서 이길 수 있었던 것 같아. 내 모험은 아직 끝나지 않았어~ 내가 다시 돌아갈 때까지 건강하게 지내야 해!
LETTER_LIGHT_1,잘 지내? 나는 네가 가르쳐 준 밝고 따뜻한 마음을 여러 모험가들에게 전하러 왔어. 아직 작은 슬라임이지만 나도 누군가에게는 도움을 줄 수 있겠지? 네가 나한테 그래 줬던 것처럼!
LETTER_LIGHT_2,오늘은 빛의 신전 근처에서 무기력 상태에 걸린 모험가를 구해 줬어. 이틀 동안 잠을 안 자고 코딩만 했다더라구. 따뜻하고 밝은 빛 이불을 덮어 줬더니 금세 잠들어 버리더라. 일어나면 고맙다고 해 줄까…?
LETTER_LIGHT_3,"안녕! 기쁜 소식이 있어서 전해주러 왔어. 그동안 여러 장소를 돌아다니며 모험가들을 치유해 줬더니, 모험가 길드에 날 초대해 주더라! 든든한 식구들이 생겨서 너무너무 행복해. 다 네 덕분이야. 아프고 지칠 때 날 부르면 아무리 바빠도 달려갈게!"
LETTER_DARK_1,"오랜만이군. 지내기 딱 좋은 동굴을 찾았다. 여기를 거점으로 삼아서 동료를 많이 증식시키는 게 내 목표다. 아, 걱정은 말라구. 너처럼 착한 인간은 건드리지 않을 거니까."
LETTER_DARK_2,살아 있나? 어떤 인간이 길을 잃고 우리 동굴에 흘러들어와서 처치가 곤란하단 말이지. 이 녀석 맛있는 걸 꽤 많이 가지고 있더라고. 같이 지내는 대가로 간식을 제공받고 있어. 나쁘지 않은 인간도 꽤 많은 것 같다.
LETTER_DARK_3,"어이, 인간. 너 같은 인간들은 뭘 좋아하지? 저번에 말했던 인간 녀석의 생일? 선물을 주려고 한다. 다음에 나와 마주치면 추천해 주도록 해라."
LETTER_WATER_1,"안녕, 친구! 나는 요즘 큰 강을 따라 바다로 흘러가고 있어. 넓은 바다로 나가면 또 뭐가 날 기다릴까? 더 많은 친구들을 만날 수 있겠지? 두렵기도 하지만 기대가 훨씬 크다구! 도착하면 소식 전할게!"
LETTER_WATER_2,친구!! 나 드디어 바다에 도착했어! 넌 바다를 본 적 있어? 끝이 보이지 않을 정도로 넓고 크고 깊어! 흘러들어가도 끝이 없다구!! 나중에 시간 되면 내가 있는 곳으로 놀러와.
LETTER_WATER_3,"오늘은 바다를 헤엄치다가 고래라는 친구를 만났어. 엄청나게 큰 녀석인데, 날 등에 태워서 같이 여행을 가기로 했어. 외롭지 않은 여행길이 되겠군! 하하!! 다시 돌아가면 연락할게."
LETTER_ICE_1,"안녕… 잘 지내? 사실 나는 대화보다 이렇게 편지를 쓰는 게 더 좋아. 그래도 너랑 대화를 많이 해 봐서, 이곳에서도 친구들을 사귈 수 있게 됐어. 고… 고마워."
LETTER_ICE_2,오늘은 아침부터 펭귄 길드가 시끄럽더라구. 아기 펭귄이 빙하에 갇혔길래… 내가 가서 구해다 줬어. 고맙다고 하는데… 부끄러워서 그냥 집에 와 버렸지 뭐야. 잘한 거겠지?
LETTER_ICE_3,왠지 모르겠지만 내가 얼음 슬라임들의 리더가 돼 버렸어… 나… 잘할 수 있을까…? 용기가 필요할 때마다 널 생각할게… 정말 고마워.
LETTER_FIRE_1,이몸은 큰 화염이 됐다! 네가 불꽃이 되는 걸 거절하지만 않았더라면 지금쯤 함께 세상을 활활 불태우고 있었을 텐데! 하하!
LETTER_FIRE_2,인간… 내 꿈은 거대한 화염이 되는 것이었다… 그런데 오늘 나는 어떤 모험가의 도시락을 적당히 따뜻하게 데워 줘 버렸다… 가슴이 뜨거워지는 이 느낌은 뭐냐? 너에게 이런 건 배운 적이 없는데.
LETTER_FIRE_3,"오늘은 모험가와 함께 던전을 탐험했다. 사악한 악마들을 모두 불살라 버렸지. 어떠냐, 나의 능력이? 앞으로도 이 하찮은 인간을 지켜봐야 할 것 같다. 너도 따뜻한 도시락이 필요해지면 언제든 이몸을 부르도록 해라."
LETTER_PLANT_1,안녕! 네 덕분에 쑥쑥 자랄 수 있었어. 나는 큰 숲으로 와서 친구들을 많이 만났어. 역시 자연 속에 있을 때가 제일 행복한 것 같아. 앗! 너와 함께한 시간도 나에게는 평생 제일 소중한 기억이야! 그럼 또 편지 쓸게.
LETTER_PLANT_2,세상에 계절이 존재한다는 게 얼마나 행복한지 몰라. 덕분에 나는 잎의 색을 계절마다 바꿀 수 있거든. 너는 어느 계절을 가장 좋아해?
LETTER_PLANT_3,"얼른 큰 나무가 되고 싶어. 더 열심히 노력해야겠지? 언젠가는 모든 인간, 슬라임, 동물들이 와서 쉴 수 있는 멋있는 나무가 될 거야. 와 줄 거지?"
LETTER_CAT_1,"애옹! 애오옹 애옹, 애옹 냥 뇽뇨. 골골~"
LETTER_CAT_2,"애옹애옹! 애옹 냥냥, 냥냐냔 냐! 냐냐냥 애옹~"
LETTER_CAT_3,"애옹~ 애오옹 냐웅, 냔냐 냐냥 냐~ 츄르!"
LETTER_RAIN_1,"안녕, 친구. 잘 지내? 비 올 때 네가 읽어 주던 책 문장들이 그리운 밤이야. 누군가를 떠올리면 하늘에 별이 생긴대. 방금 너를 닮은 별 하나가 태어났을 거야. 보고 싶다, 친구야!"
LETTER_RAIN_2,하늘을 돌아다니며 세상을 내려다보니 못 보던 것들이 많이 보여. 세상은 복잡하고 어렵지만… 결국 다 잘 흘러가지는 것 같아. 힘든 일이 있으면 내 편지를 꼭 떠올려 줘.
LETTER_RAIN_3,"안녕, 친구. 너도 비가 내리면 내 생각을 할까? 나는 더 멀리, 더 넓은 곳으로 가서 더 많은 인연을 만들고 싶어. 다시 여기 내리면 널 제일 먼저 만나러 갈게. 내 생각 많이 해 줘야 돼!"
LETTER_AURORA_1,"안녕, 친구야. 나는 네 덕분에 더 높은 하늘로 날아올 수 있었어. 여기서 더 많은 인간들에게 행복을 주고 싶어. 언제나 고마워."
LETTER_AURORA_2,안녕! 이곳의 날씨는 아주 맑아. 아마 오늘은 땅에서도 내가 잘 보이겠지? 어린 친구들이 날 보며 눈을 반짝이는 모습을 보니 너무 행복해. 앞으로도 더 많은 인간과 슬라임들에게 행복을 주는 존재가 될게.
LETTER_AURORA_3,"안녕, 잘 지내? 지금 있는 곳에서는 네가 잘 보이지 않아서 아쉬워. 그렇지만 언젠가 또 인연이 닿으면 우린 꼭 다시 만나게 될 거야. 너무 슬퍼하지 말고 그때까지 각자의 자리에서 최선을 다하고 있자."
UNLOCK_DESCRIPTION_101000,해금 조건 없이 게임 최초 실행 시 제공되는 슬라임
UNLOCK_DESCRIPTION_111010,"빛 슬라임은 조명 밝기 4단계가 되면 나타나고, 조명 밝기 3단계 이하로 떨어지면 소멸한다."
UNLOCK_DESCRIPTION_112010,"어둠 슬라임은 조명 밝기 0단계가 되면 나타나고, 조명 밝기 1단계 이상이면 소멸한다."
UNLOCK_DESCRIPTION_121020,"물 슬라임은 습도 100%이 되면 나타나고, 습도 90% 이하가 되면 사라진다."
UNLOCK_DESCRIPTION_122020,"얼음 슬라임은 습도 100%, 온도 0°C가 되면 나타나고, 습도 90%이하, 온도 10°C 이상이면 사라진다."
UNLOCK_DESCRIPTION_122030,"얼음 슬라임은 습도 100%, 온도 0°C가 되면 나타나고, 습도 90%이하, 온도 10°C 이상이면 사라진다."
UNLOCK_DESCRIPTION_141040,"불 슬라임은 화력 3단계가 되면 나타나고, 화력 0단계가 되면 사라진다."
UNLOCK_DESCRIPTION_203010,"식물 슬라임은 화분을 배치한 뒤, 조명 밝기 4단계, 습도50%가 되면 나타나고, 조명 밝기 2단계 이하 또는 습도10% 이하일 때 사라진다."
UNLOCK_DESCRIPTION_203020,"식물 슬라임은 화분을 배치한 뒤, 조명 밝기 4단계, 습도50%가 되면 나타나고, 조명 밝기 2단계 이하 또는 습도10% 이하일 때 사라진다."
UNLOCK_DESCRIPTION_203100,"식물 슬라임은 화분을 배치한 뒤, 조명 밝기 4단계, 습도50%가 되면 나타나고, 조명 밝기 2단계 이하 또는 습도10% 이하일 때 사라진다."
UNLOCK_DESCRIPTION_202100,고양이 슬라임은 상점에서 털실 아이템을 구입하고 배치하면 등장한다.
UNLOCK_DESCRIPTION_221120,"비 슬라임은 상점에서 창문 아이템을 구입한 뒤, 날씨가 비가 오는 날씨로 바뀌면 등장한다."
UNLOCK_DESCRIPTION_231130,"오로라 슬라임은 상점에서 창문 아이템과 시계 아이템을 구입해 배치하면, 맑은 날 새벽에 등장한다."
UNLOCK_DESCRIPTION_231140,"오로라 슬라임은 상점에서 창문 아이템과 시계 아이템을 구입해 배치하면, 맑은 날 새벽에 등장한다."
SLIME_WARNING_SCRIPT_111010,너무 어두워서 무서워!
SLIME_WARNING_SCRIPT_112010,너무 밝잖아. 다른 곳으로 갈래.
SLIME_WARNING_SCRIPT_121020,너무 건조해서 숨이 안 쉬어져.
SLIME_WARNING_SCRIPT_122020,너무 건조해.
SLIME_WARNING_SCRIPT_122030,너무 더워. 도망가야겠어.
SLIME_WARNING_SCRIPT_141040,이 몸의 열정과는 어울리지 않는 온도네.
SLIME_WARNING_SCRIPT_203010,빛이 없으면 나는 살 수 없어.
SLIME_WARNING_SCRIPT_203020,물이 없으면 난 살 수 없어.
HINT_SCRIPT_111010,조금 더 밝아지면 딱 좋겠다!
HINT_SCRIPT_112010,암흑이 제일 편해…
HINT_SCRIPT_121020,물이 가득한 곳엔 내가 빠질 수 없지!
HINT_SCRIPT_122020,0
HINT_SCRIPT_122030,더 차가워지면 꽁꽁 얼 수 있을 것 같아…!
HINT_SCRIPT_141040,난 더 활활 타오르고 싶다구!
HINT_SCRIPT_203010,따뜻한 햇살이 더 많아졌으면 좋겠다~
HINT_SCRIPT_203020,딱 적당한 습도가 되면 무럭무럭 클 수 있겠다!
HINT_SCRIPT_203100,0
HINT_SCRIPT_251150,털실 장난감으로 날 유혹하려고?
HINT_SCRIPT_221120,비가 오면 좋겠다~
HINT_SCRIPT_231130,하늘이 맑으면 너도 날 볼 수 있을까?
HINT_SCRIPT_231140,깊은 밤이 되면 마법에 걸릴지도 몰라!
INTERIOR_NAME_10001,조명
INTERIOR_NAME_20001,가습기
INTERIOR_NAME_30001,에어컨
INTERIOR_NAME_40001,난로
INTERIOR_NAME_100001,화분
INTERIOR_NAME_110001,털실
INTERIOR_NAME_120001,창문
INTERIOR_NAME_100002,시계
INTERIOR_NAME_10000,더미 데이터
UI_TEXT_INTERIOR_10001,현재 밝기는 {0}단계 입니다.
UI_TEXT_INTERIOR_20001,현재 습도는 {000}%입니다.
UI_TEXT_INTERIOR_30001,현재 온도는 {00}°C입니다.
UI_TEXT_INTERIOR_40001,현재 화력은 {0}단계입니다.
UI_TEXT_INTERIOR_100001,0
UI_TEXT_INTERIOR_110001,0
UI_TEXT_INTERIOR_120001,0
UI_TEXT_INTERIOR_100002,0
INTERIOR_DESCRIPTION_10001,실내의 밝기를 조절할 수 있는 아이템.
INTERIOR_DESCRIPTION_20001,실내의 습도를 조절할 수 있는 아이템.
INTERIOR_DESCRIPTION_30001,실내 온도를 얼음이 얼 수 있을 정도로 낮출 수 있는 강력한 장치.
INTERIOR_DESCRIPTION_40001,불의 세기를 높여 실내 온도를 아주 뜨겁게 만들 수 있다.
INTERIOR_DESCRIPTION_100001,배치 시 식물을 좋아하는 슬라임이 생길 것 같다.
SLIME_ICON_11011,Icons/Normal
SLIME_ICON_21111,Icons/Light
SLIME_ICON_31121,Icons/Dark
SLIME_ICON_41211,Icons/Water
SLIME_ICON_51221,Icons/Ice
SLIME_ICON_61411,Icons/Fire
SLIME_ICON_72031,Icons/Plant
SLIME_ICON_82021,Icons/CAT
SLIME_ICON_92211,Icons/RAIN
SLIME_ICON_102311,Icons/AURORA
ITEM_ICON_2101,Icons/StoreIcon/ICECREAM
ITEM_ICON_2102,Icons/StoreIcon/CHOCOLATE
ITEM_ICON_2103,Icons/StoreIcon/JELLY
ITEM_ICON_2104,Icons/StoreIcon/CHURU
ITEM_ICON_10105,Icons/StoreIcon/SUMMONING_STONE
INTERIOR_ICON_110001,Icons/StoreIcon/WOOLEN_YARN
INTERIOR_ICON_120001,Icons/StoreIcon/WINDOW
INTERIOR_ICON_100002,Icons/StoreIcon/CLOCK
LETTER_TITLE_BASIC_1,기본 슬라임의 첫 번째 편지
LETTER_TITLE_BASIC_2,기본 슬라임의 두 번째 편지
LETTER_TITLE_BASIC_3,기본 슬라임의 세 번째 편지
LETTER_TITLE_LIGHT_1,빛 슬라임의 첫 번째 편지
LETTER_TITLE_LIGHT_2,빛 슬라임의 두 번째 편지
LETTER_TITLE_LIGHT_3,빛 슬라임의 세 번째 편지
LETTER_TITLE_DARK_1,어둠 슬라임의 첫 번째 편지
LETTER_TITLE_DARK_2,어둠 슬라임의 두 번째 편지
LETTER_TITLE_DARK_3,어둠 슬라임의 세 번째 편지
LETTER_TITLE_WATER_1,물 슬라임의 첫 번째 편지
LETTER_TITLE_WATER_2,물 슬라임의 두 번째 편지
LETTER_TITLE_WATER_3,물 슬라임의 세 번째 편지
LETTER_TITLE_ICE_1,얼음 슬라임의 첫 번째 편지
LETTER_TITLE_ICE_2,얼음 슬라임의 두 번째 편지
LETTER_TITLE_ICE_3,얼음 슬라임의 세 번째 편지
LETTER_TITLE_FIRE_1,불 슬라임의 첫 번째 편지
LETTER_TITLE_FIRE_2,불 슬라임의 두 번째 편지
LETTER_TITLE_FIRE_3,불 슬라임의 세 번째 편지
LETTER_TITLE_PLANT_1,식물 슬라임의 첫 번째 편지
LETTER_TITLE_PLANT_2,식물 슬라임의 두 번째 편지
LETTER_TITLE_PLANT_3,식물 슬라임의 세 번째 편지
LETTER_TITLE_CAT_1,고양이 슬라임의 첫 번째 편지
LETTER_TITLE_CAT_2,고양이 슬라임의 두 번째 편지
LETTER_TITLE_CAT_3,고양이 슬라임의 세 번째 편지
LETTER_TITLE_RAIN_1,비 슬라임의 첫 번째 편지
LETTER_TITLE_RAIN_2,비 슬라임의 두 번째 편지
LETTER_TITLE_RAIN_3,비 슬라임의 세 번째 편지
LETTER_TITLE_AURORA_1,오로라 슬라임의 첫 번째 편지
LETTER_TITLE_AURORA_2,오로라 슬라임의 두 번째 편지
LETTER_TITLE_AURORA_3,오로라 슬라임의 세 번째 편지
INTERIOR_DESCRIPTION_110001,고양이가 좋아하는 폭실폭실한 털실이다.\n가격: 800
INTERIOR_DESCRIPTION_120001,배치 시 바깥의 날씨를 알 수 있다.\n가격: 900
INTERIOR_DESCRIPTION_100002,배치 시 시간을 알 수 있다.\n가격: 1000
ITEM_DESCRIPTION_1001,슬라임의 기운이 모인 결정체. 화폐로 사용된다.
ITEM_DESCRIPTION_2101,사용 시 현재 육성 중인 슬라임의 경험치가 10 증가한다.\n가격: 2
ITEM_DESCRIPTION_2102,사용 시 현재 육성 중인 슬라임의 경험치가 20 증가한다.\n가격: 4
ITEM_DESCRIPTION_2103,사용 시 현재 육성 중인 슬라임의 경험치가 30 증가한다.\n가격: 6
ITEM_DESCRIPTION_2104,고양이 슬라임이 가장 좋아하는 간식. 사용 시 고양이 슬라임의 경험치가 100 증가한다.\n가격: 10
ITEM_DESCRIPTION_10105,아이템 보유 시 도감에 등록된 슬라임 한 마리를 즉시 소환할 수 있다.\n가격: 500
ITEM_NAME_1001,에테르
ITEM_NAME_2101,아이스크림
ITEM_NAME_2102,초콜릿
ITEM_NAME_2103,젤리
ITEM_NAME_2104,츄르
ITEM_NAME_10105,소환석
