UNLOCK_ID,SLIME_ID,ITEM_ID,PRIORITY,OPTION_TYPE,OPTION_VALUE,SUB_CONDITION,DISAPPEAR_OPTION_TYPE,DISAPPEAR_OPTION_VALUE,DISAPPEAR_SUB_CONDITION,UNLOCK_DESCRIPTION,SLIME_WARNING_SCRIPT
101001,11011,0,0,0,0,0,0,0,0,UNLOCK_DESCRIPTION_101001,0
111011,21111,10001,1,1,4,1,1,3,2,UNLOCK_DESCRIPTION_111011,SLIME_WARNING_SCRIPT_111011
112011,31121,10001,1,1,0,2,1,1,1,UNLOCK_DESCRIPTION_112011,SLIME_WARNING_SCRIPT_112011
121021,41211,20001,1,2,100,1,2,90,2,UNLOCK_DESCRIPTION_121021,SLIME_WARNING_SCRIPT_121021
122021,51221,20001,2,2,100,1,2,90,2,UNLOCK_DESCRIPTION_122021,SLIME_WARNING_SCRIPT_122021
122031,51221,30001,1,3,0,2,3,10,1,UNLOCK_DESCRIPTION_122031,SLIME_WARNING_SCRIPT_122031
141041,61411,40001,1,4,3,1,4,0,2,UNLOCK_DESCRIPTION_141041,SLIME_WARNING_SCRIPT_141041
203011,72031,10001,2,1,4,1,1,2,2,UNLOCK_DESCRIPTION_203011,SLIME_WARNING_SCRIPT_203011
203021,72031,20001,2,2,50,1,2,10,2,UNLOCK_DESCRIPTION_203021,SLIME_WARNING_SCRIPT_203021
203101,72031,100001,1,10,1,10,11,0,11,UNLOCK_DESCRIPTION_203101,0
